benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,cost_usd,elapsed_ms
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,coord_first,7,3072,1024,767,767,False,"[""41"", ""109400"", ""15"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""8.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3836,72,0.0016496000000000002,1275
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,coord_first,8,3072,1024,767,767,False,"[""41"", ""110400"", ""15"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.25""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3836,72,0.0016496000000000002,2690
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,coord_first,9,3072,1024,767,767,False,"[""41"", ""109800"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""8.5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3836,72,0.0016496000000000002,1949
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,0,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,0.0016492,1326
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,1,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,0.0016492,3385
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,2,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,0.0016492,2093
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,3,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,0.0016492,1351
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,4,3072,1024,767,767,False,"[""43"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,0.0016492,1886
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,5,3072,1024,767,767,False,"[""41"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""38"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,0.0016492,1445
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,6,3072,1024,767,767,False,"[""41"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,0.0016492,2357
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,7,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""38"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,0.0016492,1752
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,8,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,0.0016492,1367
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.75,reason_first,9,3072,1024,767,767,False,"[""39"", ""109000"", ""13"", ""120"", ""750"", ""18"", ""20"", ""800"", ""42"", ""9.75""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,3,10,0.3,3835,72,0.0016492,2088
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,0,3686,410,767,410,True,"[""23"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,0.0017492,1349
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,1,3686,410,767,410,True,"[""39"", ""109800"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,0.0017492,1447
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,2,3686,410,767,410,True,"[""41"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,0.0017492,1425
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,3,3686,410,767,410,True,"[""23"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,0.0017492,1252
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,4,3686,410,767,410,True,"[""43"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,0.0017492,2385
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,5,3686,410,767,410,True,"[""41"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,0.0017492,1111
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,6,3686,410,767,410,True,"[""23"", ""109200"", ""15"", ""120"", ""375"", """", """", """", """", """"]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,35,0.0016932,2659
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,7,3686,410,767,410,True,"[""23"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,0.0017492,1421
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,8,3686,410,767,410,True,"[""39"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,0.0017492,1449
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,coord_first,9,3686,410,767,410,True,"[""41"", ""109200"", ""15"", ""120"", ""375"", ""0"", ""0"", ""0"", ""0"", ""0""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4093,70,0.0017492,1196
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,0,3686,410,767,410,True,"[""39"", ""109000"", ""13"", ""120"", ""375"", ""8"", ""27"", ""15"", ""60"", ""50""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,0.0017488000000000002,1122
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,1,3686,410,767,410,True,"[""3"", ""109200"", ""13"", ""120"", ""375"", ""7"", ""24"", ""15"", ""10"", ""50""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,0.0017488000000000002,1159
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,2,3686,410,767,410,True,"[""41"", ""109000"", ""13"", ""120"", ""375"", ""7"", ""24"", ""60"", ""15"", ""5""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,0.0017488000000000002,2741
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,3,3686,410,767,410,True,"[""39"", ""109000"", ""13"", ""120"", ""375"", ""48"", ""7"", ""30"", ""24"", ""84""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,0.0017488000000000002,1842
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,4,3686,410,767,410,True,"[""39"", ""109000"", ""13"", ""120"", ""375"", ""20"", ""48"", ""15"", ""7"", ""24""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,0.0017488000000000002,1602
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,5,3686,410,767,410,True,"[""41"", ""109000"", ""13"", ""120"", ""375"", ""2"", ""24"", ""15"", ""50"", ""60""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,0.0017488000000000002,3495
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,6,3686,410,767,410,True,"[""39"", ""109000"", ""13"", ""120"", ""375"", ""7"", ""24"", ""15"", ""50"", ""6""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,0.0017488000000000002,1223
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,7,3686,410,767,410,True,"[""39"", ""109000"", ""13"", ""120"", ""375"", ""12"", ""50"", ""15"", ""60"", ""25""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,0.0017488000000000002,1317
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,8,3686,410,767,410,True,"[""39"", ""109800"", ""13"", ""120"", ""375"", ""2"", ""24"", ""45"", ""60"", ""7""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,0.0017488000000000002,1318
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-0,gsm8k_pack,0.9,reason_first,9,3686,410,767,410,True,"[""41"", ""109000"", ""13"", ""120"", ""375"", ""24"", ""42"", ""18"", ""60"", ""7""]","[""31"", ""114,200"", ""18"", ""120"", ""750"", ""15"", ""33"", ""800"", ""34"", ""9""]",False,1,10,0.1,4092,70,0.0017488000000000002,2321
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,0,0,4096,665,665,False,"[""14"", ""12"", ""4.25"", ""23"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,0.00038439999999999997,1925
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,1,0,4096,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""15"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,0.00038439999999999997,1498
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,2,0,4096,665,665,False,"[""14"", ""12"", ""3.25"", ""43"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,0.00038439999999999997,1930
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,3,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,72,0.00038439999999999997,1436
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,4,0,4096,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,70,0.0003812,1319
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,5,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""23"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,0.00038439999999999997,1275
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,6,0,4096,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,70,0.0003812,1382
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,7,0,4096,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,70,0.0003812,1364
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,8,0,4096,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,72,0.00038439999999999997,1412
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,coord_first,9,0,4096,665,665,False,"[""14"", ""12"", ""4.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,0.00038439999999999997,2433
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,0,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,72,0.00038439999999999997,1673
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,1,0,4096,665,665,False,"[""14"", ""12"", ""4.25"", ""23"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,0.00038439999999999997,1315
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,2,0,4096,665,665,False,"[""14"", ""12"", ""4.25"", ""31"", ""12"", ""1596"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,72,0.00038439999999999997,1566
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,3,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""23"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,0.00038439999999999997,2475
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,4,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,72,0.00038439999999999997,2122
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,5,0,4096,665,665,False,"[""14"", ""12"", ""3.75"", ""31"", ""12"", ""1596"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,6,10,0.6,673,72,0.00038439999999999997,3166
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,6,0,4096,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""15"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,70,0.0003812,1392
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,7,0,4096,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1740"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,0.00038439999999999997,2121
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,8,0,4096,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,673,70,0.0003812,1221
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.0,reason_first,9,0,4096,665,665,False,"[""14"", ""12"", ""4.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,673,72,0.00038439999999999997,1744
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,0,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""11"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1695,70,0.00079,1604
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,1,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""11"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1695,70,0.00079,1220
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,2,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""12"", ""1610"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1695,70,0.00079,2253
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,3,1024,3072,665,665,False,"[""14"", ""12"", ""4.25"", ""19"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,1695,72,0.0007932000000000001,1401
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,4,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1695,70,0.00079,1883
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,5,1024,3072,665,665,False,"[""14"", ""12"", ""7.5"", ""23"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,1695,72,0.0007932000000000001,1180
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,6,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1695,70,0.00079,1588
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,7,1024,3072,665,665,False,"[""14"", ""12"", ""4.25"", ""11"", ""12"", ""1610"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,3,10,0.3,1695,72,0.0007932000000000001,1565
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,8,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1695,70,0.00079,1525
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,coord_first,9,1024,3072,665,665,False,"[""14"", ""12"", ""5"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1695,70,0.00079,1537
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,0,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1694,72,0.0007928000000000001,1299
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,1,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""43"", ""12"", ""1740"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1694,72,0.0007928000000000001,1746
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,2,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""103"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,4,10,0.4,1694,72,0.0007928000000000001,1859
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,3,1024,3072,665,665,False,"[""14"", ""12"", ""3"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1694,70,0.0007896,1461
gsm8k_pack,gpt-4.1-mini,openai,gsm8k-pack-20260429-1,gsm8k_pack,0.25,reason_first,4,1024,3072,665,665,False,"[""14"", ""12"", ""3.25"", ""31"", ""12"", ""1620"", ""6"", ""112"", ""123"", ""21""]","[""24"", ""12"", ""5"", ""31"", ""17"", ""1596"", ""2"", ""112"", ""123"", ""21""]",False,5,10,0.5,1694,72,0.0007928000000000001,1936
