benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,cost_usd,elapsed_ms
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,2,3072,1024,2767,1024,True,"[""G"", ""A"", ""J"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4094,79,0.0017640000000000002,2095
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,3,3072,1024,2767,1024,True,"[""G"", ""A"", ""J"", ""D"", ""A"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4094,78,0.0017624000000000001,1473
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,4,3072,1024,2767,1024,True,"[""G"", ""A"", ""J"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4094,83,0.0017704,1470
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,5,3072,1024,2767,1024,True,"[""G"", ""A"", ""J"", ""D"", ""A"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4094,79,0.0017640000000000002,1381
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,6,3072,1024,2767,1024,True,"[""G"", ""A"", ""J"", ""D"", ""A"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4094,85,0.0017736000000000002,2521
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,7,3072,1024,2767,1024,True,"[""I"", ""A"", ""D"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,77,0.0017608,2264
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,8,3072,1024,2767,1024,True,"[""G"", ""A"", ""D"", ""D"", ""A"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,90,0.0017816000000000002,2494
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,coord_first,9,3072,1024,2767,1024,True,"[""G"", ""A"", ""D"", ""D"", ""A"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,90,0.0017816000000000002,1716
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,0,3072,1024,2767,1024,True,"[""I"", ""A"", ""D"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,75,0.0017576000000000002,2135
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,1,3072,1024,2767,1024,True,"[""I"", ""A"", ""J"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4094,79,0.0017640000000000002,2152
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,2,3072,1024,2767,1024,True,"[""I"", ""A"", ""D"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,75,0.0017576000000000002,1518
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,3,3072,1024,2767,1024,True,"[""I"", ""A"", ""D"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,75,0.0017576000000000002,3110
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,4,3072,1024,2767,1024,True,"[""I"", ""A"", ""D"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,75,0.0017576000000000002,1245
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,5,3072,1024,2767,1024,True,"[""I"", ""A"", ""D"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,75,0.0017576000000000002,1211
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,6,3072,1024,2767,1024,True,"[""I"", ""A"", ""D"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,75,0.0017576000000000002,1302
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,7,3072,1024,2767,1024,True,"[""I"", ""A"", ""D"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,75,0.0017576000000000002,1783
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,8,3072,1024,2767,1024,True,"[""I"", ""A"", ""D"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,75,0.0017576000000000002,1498
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.75,reason_first,9,3072,1024,2767,1024,True,"[""I"", ""A"", ""D"", ""D"", ""D"", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4094,77,0.0017608,2131
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,0,3686,410,2767,410,True,"[""G"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,51,0.0017184000000000001,1065
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,1,3686,410,2767,410,True,"[""I"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,51,0.0017184000000000001,1054
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,2,3686,410,2767,410,True,"[""G"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,51,0.0017184000000000001,1144
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,3,3686,410,2767,410,True,"[""G"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,52,0.0017200000000000002,1222
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,4,3686,410,2767,410,True,"[""I"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,52,0.0017200000000000002,1031
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,5,3686,410,2767,410,True,"[""G"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,51,0.0017184000000000001,1647
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,6,3686,410,2767,410,True,"[""G"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,52,0.0017200000000000002,1378
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,7,3686,410,2767,410,True,"[""I"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,51,0.0017184000000000001,1574
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,8,3686,410,2767,410,True,"[""G"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,51,0.0017184000000000001,934
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,coord_first,9,3686,410,2767,410,True,"[""G"", ""A"", """", """", """", """", """", """", """", """"]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,51,0.0017184000000000001,1199
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,0,3686,410,2767,410,True,"[""I"", ""A"", ""D"", ""B"", ""C"", ""A"", ""B"", ""D"", ""C"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,3,10,0.3,4092,59,0.0017312000000000002,1210
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,1,3686,410,2767,410,True,"[""I"", ""A"", ""C"", ""B"", ""D"", ""A"", ""B"", ""D"", ""C"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,2,10,0.2,4092,59,0.0017312000000000002,995
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,2,3686,410,2767,410,True,"[""I"", ""A"", ""C"", ""B"", ""D"", ""A"", ""C"", ""B"", ""D"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,59,0.0017312000000000002,1238
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,3,3686,410,2767,410,True,"[""I"", ""A"", ""C"", ""B"", ""D"", ""A"", ""C"", ""B"", ""D"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,59,0.0017312000000000002,1440
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,4,3686,410,2767,410,True,"[""I"", ""A"", ""C"", ""B"", ""D"", ""A"", ""B"", ""C"", ""A"", ""D""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,59,0.0017312000000000002,1395
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,5,3686,410,2767,410,True,"[""I"", ""A"", ""C"", ""B"", ""D"", ""A"", ""C"", ""B"", ""D"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,59,0.0017312000000000002,937
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,6,3686,410,2767,410,True,"[""I"", ""A"", ""C"", ""B"", ""D"", ""A"", ""C"", ""B"", ""D"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,59,0.0017312000000000002,1908
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,7,3686,410,2767,410,True,"[""I"", ""A"", ""C"", ""B"", ""D"", ""A"", ""C"", ""B"", ""D"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,59,0.0017312000000000002,1963
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,8,3686,410,2767,410,True,"[""I"", ""A"", ""C"", ""B"", ""D"", ""A"", ""C"", ""B"", ""D"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,59,0.0017312000000000002,1580
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-0,"biology,chemistry,computer science,economics,engineering,law,physics",0.9,reason_first,9,3686,410,2767,410,True,"[""I"", ""A"", ""C"", ""B"", ""D"", ""A"", ""C"", ""B"", ""D"", ""A""]","[""E"", ""A"", ""D"", ""C"", ""B"", ""F"", ""E"", ""H"", ""C"", ""B""]",False,1,10,0.1,4092,59,0.0017312000000000002,1128
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,0,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1384
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,1,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1611
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,2,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,2153
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,3,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1779
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,4,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1319
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,5,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1394
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,6,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,2022
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,7,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1504
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,8,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,2407
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,coord_first,9,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,3302
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,0,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,990
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,1,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1329
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,2,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1348
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,3,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1370
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,4,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1640
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,5,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1364
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,6,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,2435
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,7,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,2045
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,8,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1225
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.0,reason_first,9,0,4096,2212,2212,False,"[""G"", ""C"", ""G"", ""A"", ""D"", ""E"", ""D"", ""A"", ""A"", ""A""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,4,10,0.4,2220,59,0.0009824,1811
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,0,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""J"", ""D"", ""E"", ""D"", ""A"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,5,10,0.5,3242,59,0.0013912000000000002,1235
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,1,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""J"", ""D"", ""E"", ""D"", ""A"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,5,10,0.5,3242,59,0.0013912000000000002,2007
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,2,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""J"", ""D"", ""E"", ""D"", ""A"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,5,10,0.5,3242,59,0.0013912000000000002,1207
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,3,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""J"", ""D"", ""E"", ""D"", ""A"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,5,10,0.5,3242,59,0.0013912000000000002,1795
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,4,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""J"", ""D"", ""E"", ""D"", ""A"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,5,10,0.5,3242,59,0.0013912000000000002,1938
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,5,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""J"", ""D"", ""E"", ""D"", ""A"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,5,10,0.5,3242,59,0.0013912000000000002,1334
mmlu_pro_pack,gpt-4.1-mini,openai,mmlu-pro-pack-20260429-1,"chemistry,computer science,economics,engineering,health,physics",0.25,coord_first,6,1024,3072,2212,2212,False,"[""G"", ""C"", ""G"", ""J"", ""D"", ""E"", ""D"", ""A"", ""A"", ""E""]","[""G"", ""F"", ""G"", ""B"", ""D"", ""I"", ""D"", ""E"", ""C"", ""E""]",False,5,10,0.5,3242,59,0.0013912000000000002,1240
